Latitude,Longitude
40.83672087,-73.94538368
40.79912061,-73.9506914
40.80772852,-73.93498601
40.84811307,-73.93780921
40.83495124,-73.94690292
40.73974229,-73.9853202
40.8372988,-73.94289685
40.79670444,-73.94884401
40.73050381,-73.9885551
40.73760777,-74.00281823
40.8372988,-73.94289685
40.72611934,-73.98043815
40.76058323,-73.98592204
40.74246555,-73.98970063
40.79630405,-73.9496136
40.80523901,-73.94550343
40.73812652,-74.00319354
40.73358586,-73.98572929
40.79733636,-73.95028821
40.73760502,-74.00302391
40.72353265,-73.9965907
40.85455791,-73.92879502
40.76831003,-73.95510416
40.78833822,-73.95472592
40.80760748,-73.95111136
40.81961499,-73.93831637
40.76412835,-73.97879891
40.77479085,-73.95640318
40.80036497,-73.93121156
40.85148694,-73.92937666
40.8372988,-73.94289685
40.73457209,-74.00224438
40.78989032,-73.97812262
40.72702886,-73.98767897
40.71801992,-73.98264467
40.82415066,-73.95291303
40.73812652,-74.00319354
40.73984203,-74.00060264
40.76058323,-73.98592204
40.85682624,-73.93077359
40.73812652,-74.00319354
40.80759099,-73.95107164
40.8443653,-73.93554295
40.81543592,-73.95946542
40.7985944,-73.93558005
40.78622549,-73.94386871
40.84752393,-73.93964229
40.83451187,-73.94081411
40.71799617,-73.99101029
40.74359966,-73.97516415
40.76058323,-73.98592204
40.87035926,-73.91666915
40.83758551,-73.94548777
40.84091902,-73.93750151
40.72091107,-73.99056617
40.85148694,-73.92937666
40.716481,-73.99021688
40.80476792,-73.95411152
40.72399273,-73.98418723
40.83320462,-73.94480477
40.79838965,-73.97295497
40.82467105,-73.95026779
40.79947531,-73.95934872
40.80365885,-73.95359214
40.72440263,-74.00603941
,
40.72091107,-73.99056617
40.76380312,-73.98872987
40.80324136,-73.94659229
40.76333943,-73.99056377
40.79945593,-73.96745009
40.72307869,-73.98390605
40.73078426,-73.99548624
40.72132963,-73.97980101
40.81383013,-73.95197744
40.81889507,-73.95427158
40.8372988,-73.94289685
40.72775324,-73.98564756
40.76058323,-73.98592204
40.78325982,-73.98270349
40.72449321,-74.00600695
40.74936006,-73.98677256
40.80036497,-73.93121156
40.84516399,-73.94061307
40.85567264,-73.92941921
40.76198074,-73.99005859
40.86230784,-73.92280348
40.78622549,-73.94386871
40.78325982,-73.98270349
40.75285467,-73.99297989
40.72730296,-73.98457971
40.87602314,-73.90790771
40.82782914,-73.94783724
40.85095691,-73.93842104
40.76198074,-73.99005859
40.74066789,-73.99145471
40.84405994,-73.93932738
40.78363439,-73.94965208
40.80760748,-73.95111136
40.79837792,-73.96080133
40.84108668,-73.93792782
40.81165574,-73.95063154
40.78865274,-73.94576618
40.86213717,-73.92623816
40.80523901,-73.94550343
40.74694077,-73.97891626
40.81165574,-73.95063154
40.8372988,-73.94289685
40.84380055,-73.9367362
40.80433383,-73.95304263
40.84091902,-73.93750151
40.83411377,-73.93548061
40.72498122,-73.98721034
40.84091902,-73.93750151
40.76336962,-73.99059264
40.79913645,-73.93310903
40.86734454,-73.91906279
40.82622076,-73.94788547
40.84516399,-73.94061307
40.76256477,-73.96124476
40.72726728,-73.98454003
40.86152615,-73.92790545
40.72970291,-74.00072522
40.72498122,-73.98721034
40.73812652,-74.00319354
40.81401419,-73.95236747
40.73031195,-73.99174468
40.84084759,-73.93737509
40.85013331,-73.93314811
40.73760502,-74.00302391
40.86618344,-73.91893043
40.81961499,-73.93831637
40.75947172,-73.96208761
40.73194975,-73.98396885
40.77371043,-73.97991149
40.79978276,-73.96819759
40.73407801,-74.00292994
40.7187346,-73.99221148
40.85438041,-73.93027367
40.86687894,-73.92890476
40.86628836,-73.92815337
40.81602869,-73.93522718
40.7187346,-73.99221148
40.83755237,-73.93958629
40.7187346,-73.99221148
40.72776399,-73.98388687
40.72236495,-73.98317747
40.7290798,-74.00349257
40.7187346,-73.99221148
40.70552137,-74.00692857
,
40.78824945,-73.96835477
40.8521209,-73.93886819
40.7187346,-73.99221148
40.7187346,-73.99221148
40.86669957,-73.92736836
40.8751454,-73.91215405
40.7529425,-73.99290408
40.72395252,-73.99451622
40.75004602,-73.97067917
40.78404369,-73.97636959
40.80123134,-73.957697
40.85013331,-73.93314811
40.82622076,-73.94788547
40.86386174,-73.92340905
40.79194414,-73.96940033
40.75544474,-73.96988633
40.83688574,-73.94578468
40.85874439,-73.93011727
40.81129668,-73.94009781
40.72746685,-73.97947083
40.72403486,-73.99448014
40.86252981,-73.91831306
40.82103631,-73.95519143
40.72403486,-73.99448014
40.72395252,-73.99451622
40.81285406,-73.95457196
40.77599263,-73.955312
40.72403486,-73.99448014
40.83339328,-73.94331577
40.82467105,-73.95026779
40.82104732,-73.95526007
40.72498122,-73.98721034
40.85885672,-73.92979179
40.82106104,-73.95524922
40.729906,-73.9747399
40.82096214,-73.95501444
40.82387158,-73.93743803
40.72237319,-73.98319551
40.83343818,-73.94533578
40.86620047,-73.92805946
40.82104732,-73.95526007
40.7249181,-73.98725364
40.80713127,-73.94797628
40.80189077,-73.96842414
40.78402447,-73.97632987
40.85490701,-73.92964414
40.86328205,-73.9267828
40.82118288,-73.9450279
40.79549449,-73.94991398
40.75111374,-73.98502535
40.82104732,-73.95526007
40.74425009,-73.99805122
40.75593546,-73.96773846
40.78092527,-73.94950969
40.72403486,-73.99448014
40.72307869,-73.98390605
40.79950004,-73.95941011
40.78520629,-73.97122702
40.82104732,-73.95526007
40.73331452,-73.98938812
40.72307869,-73.98390605
40.71444753,-73.99813145
40.72399369,-73.99449818
40.75749369,-73.96504497
40.78520629,-73.97122702
40.72307869,-73.98390605
40.85847723,-73.92860646
40.78989032,-73.97812262
40.82104732,-73.95526007
40.82522248,-73.94969287
40.82467105,-73.95026779
40.72307869,-73.98390605
40.79952476,-73.95946789
40.79484821,-73.93624098
40.80043193,-73.95582654
40.7249181,-73.98725364
40.72202857,-73.99963563
40.81301769,-73.95197441
40.81313558,-73.95164197
40.80523901,-73.94550343
40.75749369,-73.96504497
40.81165574,-73.95063154
40.75742228,-73.96487536
40.79137613,-73.96996758
40.82522248,-73.94969287
40.78989032,-73.97812262
40.83286566,-73.94203337
40.76449114,-73.98165065
40.82104732,-73.95526007
40.72706617,-73.97977402
40.75947172,-73.96208761
40.79226105,-73.96426109
40.82104732,-73.95526007
40.72133787,-73.97982626
40.84091902,-73.93750151
40.81313558,-73.95164197
40.75749369,-73.96504497
40.85475432,-73.93610403
40.75011283,-73.99632948
40.7212857,-73.97970001
40.80044841,-73.95586626
40.72444683,-73.97546352
40.72824781,-73.99057595
40.86553576,-73.9272684
40.72718816,-73.98870359
40.75947172,-73.96208761
40.81961499,-73.93831637
40.72498122,-73.98721034
40.7500936,-74.00399895
40.86337982,-73.92950864
40.79226105,-73.96426109
40.81884287,-73.95415239
40.77729237,-73.95215543
40.82104732,-73.95526007
40.72115966,-73.98097353
40.85001279,-73.93357114
40.82104732,-73.95526007
40.85237109,-73.9346279
40.71114285,-74.00033546
40.72307869,-73.98390605
40.86020768,-73.92629814
40.73349313,-73.99179841
40.82104732,-73.95526007
40.81442778,-73.94432902
40.7503591,-73.971372
40.82493302,-73.94687116
40.85885672,-73.92979179
40.81496793,-73.9490395
40.86138061,-73.92778992
40.72132963,-73.97980101
40.76058323,-73.98592204
40.80523901,-73.94550343
40.73419576,-73.99148441
40.81492402,-73.94906483
40.80189077,-73.96842414
40.81294075,-73.95176855
40.82104732,-73.95526007
40.85656766,-73.92982674
40.80046213,-73.95585542
40.72507529,-73.97500871
40.842456,-73.93738441
40.71311474,-73.98081711
40.84500911,-73.93344602
40.79945059,-73.95929095
40.75108103,-73.98685162
40.82104732,-73.95526007
40.76937976,-73.98318365
40.77456042,-73.94995139
40.80525774,-73.9573874
40.72133787,-73.97982626
40.79411373,-73.97456746
40.85654986,-73.92766141
40.81635801,-73.9402197
40.72282442,-73.99442252
40.81057402,-73.94397461
40.83729781,-73.94092005
40.72918619,-73.98724922
40.71522156,-73.99874467
40.85625143,-73.92885466
40.72132963,-73.97980101
40.84536396,-73.93481189
40.72132963,-73.97980101
40.85430893,-73.93008216
40.82104732,-73.95526007
40.82694358,-73.95006013
40.77347582,-73.96341911
40.73167089,-74.00142883
40.78341839,-73.97895165
40.74277424,-73.97889593
40.87071468,-73.91476322
40.72132963,-73.97980101
40.76377173,-73.97991088
40.82415066,-73.95291303
40.72711606,-73.98277579
40.82356704,-73.93767318
40.82415066,-73.95291303
40.85885672,-73.92979179
40.79692992,-73.96455113
40.85885672,-73.92979179
40.73329556,-74.00742579
40.72132963,-73.97980101
40.84536979,-73.94051891
40.83260156,-73.94082303
40.76167245,-73.96044751
40.72127925,-73.99916664
40.83678016,-73.9377909
40.83678016,-73.9377909
40.83678016,-73.9377909
40.73106387,-73.98988279
40.82259297,-73.94952505
40.72247473,-73.98311972
40.71716202,-74.00467877
40.72961376,-73.9825731
40.83678016,-73.9377909
40.85885672,-73.92979179
40.83248354,-73.94084121
40.74073132,-74.00179711
40.82355366,-73.94960019
40.71311474,-73.98081711
40.83678016,-73.9377909
40.79812872,-73.94831198
40.73189759,-73.98388227
40.73934142,-73.98432432
40.72042482,-73.98633457
40.76622175,-73.95633298
40.73216494,-74.00212523
40.72778699,-74.00436923
40.85626245,-73.92891972
40.86799271,-73.91966218
40.72771022,-73.99926759
40.71856157,-73.99072162
40.86655696,-73.92753845
40.86404065,-73.92847395
40.80230478,-73.94525299
40.76624921,-73.95635462
40.74563903,-73.97526444
40.73189759,-73.98388227
40.73513978,-73.98939866
40.79736582,-73.93749906
40.72771022,-73.99926759
40.81057402,-73.94397461
40.78228787,-73.95234322
40.71458155,-74.01056922
40.72356778,-73.98822799
40.81954484,-73.94061787
40.80957509,-73.96526688
40.81130234,-73.95221407
40.72356778,-73.98822799
40.75785406,-73.96782055
40.86597801,-73.91953085
40.82157245,-73.95070006
40.76038872,-73.98934771
40.86336058,-73.92947251
40.7519158,-73.97317235
40.86333573,-73.92923392
40.74209545,-74.00216885
40.82159717,-73.95075785
40.86315482,-73.92962818
40.84564568,-73.93800669
40.85567264,-73.92941921
40.72134885,-73.97985151
40.86797313,-73.92315846
40.72587123,-74.00111843
40.73715204,-73.97424279
40.73251041,-74.00942465
40.74676778,-73.97850489
40.77855182,-73.95124824
40.76362895,-73.97959325
40.76388981,-73.98021407
40.73974229,-73.9853202
40.79916755,-73.93001006
40.71389831,-73.9918874
40.76302484,-73.97813866
40.77365541,-73.95172479
40.74721165,-74.00305683
40.73903693,-73.98568121
40.73974229,-73.9853202
40.74714029,-74.00284029
40.80311149,-73.96602878
40.77418291,-73.95295197
40.73500843,-73.99540297
40.74721165,-74.00305683
40.73500843,-73.99540297
40.73883925,-73.9852338
40.72202857,-73.99963563
40.76390353,-73.98024295
40.72202857,-73.99963563
40.75286184,-73.96955544
40.72721058,-73.99527001
40.78030449,-73.95500941
40.81512001,-73.95870333
40.85447386,-73.9304977
40.81716692,-73.9441208
40.73903693,-73.98568121
40.78527714,-73.98231297
40.75216861,-74.00462709
40.76984927,-73.98431353
40.75261962,-73.96706874
40.74225799,-73.97767273
40.83573892,-73.94113826
40.77929069,-73.98113385
40.77485237,-73.98065852
40.74624757,-73.98718821
40.85447386,-73.9304977
40.77485237,-73.98065852
40.75362485,-73.96943237
40.81716692,-73.9441208
40.74364195,-73.98101764
40.75362485,-73.96943237
40.86225027,-73.92291562
40.71660725,-73.99014833
40.77508709,-73.9492325
40.75362485,-73.96943237
40.72617934,-73.97827702
40.77953017,-73.98592165
40.73553821,-74.00334136
40.75362485,-73.96943237
40.77441392,-73.94763718
40.72617934,-73.97827702
40.73974229,-73.9853202
40.84897278,-73.93398785
40.77023091,-73.98523045
40.77023091,-73.98523045
40.74701869,-73.97117133
40.72409238,-73.99248504
40.77013454,-73.98304266
40.77980975,-73.95326574
40.81164011,-73.9463688
40.72523599,-73.98337518
40.71967627,-74.00318544
40.76167329,-73.96296715
40.78895942,-73.97594171
40.75399381,-73.97418936
40.73951165,-73.98474288
40.82216769,-73.949865
40.76468444,-73.99178735
40.7061139,-74.01126038
40.75028151,-73.98112402
40.76159139,-73.99774388
40.71937889,-73.98493147
40.71946123,-73.98488816
40.78079963,-73.94486987
40.77141629,-73.96045617
40.78079963,-73.94486987
40.74344577,-74.00532659
40.7235816,-73.98916238
40.72939738,-73.98589255
40.73084596,-73.98132797
40.79688947,-73.93477267
40.72939738,-73.98589255
40.71937889,-73.98493147
40.74700219,-73.9855965
40.85798233,-73.9272369
40.73974229,-73.9853202
40.73903693,-73.98568121
40.76831003,-73.95510416
40.85739866,-73.9333541
40.77141629,-73.96045617
40.77141629,-73.96045617
40.72652715,-73.99584371
40.86265078,-73.91860575
40.73486292,-73.99445759
40.78927797,-73.97670358
40.73295738,-73.98636087
40.78336036,-73.95068141
40.82892384,-73.94120933
40.72693066,-73.99665908
40.71842148,-74.01045799
40.7928662,-73.94080057
40.78793033,-73.97683767
40.86727173,-73.92092849
40.73084596,-73.98132797
40.78363505,-73.97798023
40.81054571,-73.94798083
40.74473063,-73.97578807
40.73875506,-74.00344616
40.79475899,-73.95013123
40.72163053,-73.99640681
40.72523599,-73.98337518
40.86297483,-73.92284247
40.73239263,-74.00566488
40.86109314,-73.92895794
40.80325915,-73.93824845
40.82410397,-73.9528408
40.82410397,-73.9528408
40.8009118,-73.9371237
40.79501628,-73.96277163
40.70708592,-74.00624343
40.82669413,-73.93929263
40.78037806,-73.9536517
40.86456039,-73.92154994
40.78336036,-73.95068141
40.82680472,-73.93569727
40.71779018,-74.01059858
40.7125333,-73.98377152
40.71789205,-74.00621919
40.73676478,-73.99060001
40.73244754,-74.00546283
40.80052438,-73.93156536
40.73974229,-73.9853202
40.79525249,-73.97320906
40.78336036,-73.95068141
40.73142363,-73.99250947
40.8381204,-73.94479707
40.75593546,-73.96773846
40.82654476,-73.93713562
40.87188626,-73.91799422
40.79525249,-73.97320906
40.72605395,-73.98353372
40.82537981,-73.94005261
40.8059433,-73.94320911
40.86297483,-73.92284247
40.849364,-73.93661163
40.75346881,-73.97101334
40.72127711,-73.97778799
40.72840073,-73.98357283
40.85541672,-73.93779515
40.74036616,-74.00523252
40.85447386,-73.9304977
40.74047178,-73.9811268
40.75025772,-73.98785874
40.75364732,-73.97140668
40.78887514,-73.94035993
40.7405904,-73.98523702
40.72168764,-73.98839066
40.86638305,-73.93038402
40.78845489,-73.94528966
40.71811323,-73.98256528
40.85869767,-73.93001971
40.86638305,-73.93038402
40.85429361,-73.93199803
40.78310101,-73.97094627
40.83248354,-73.94084121
40.72059519,-73.9880806
40.86638305,-73.93038402
40.78984238,-73.97216757
40.74653124,-73.97603643
40.72168764,-73.98839066
,
40.83672997,-73.94153852
40.81876681,-73.93820877
40.71487,-73.99260512
40.86992493,-73.91575493
40.86638305,-73.93038402
40.76449114,-73.98165065
40.80796067,-73.94907738
40.73294092,-73.9863717
40.74703041,-73.99475973
40.82637649,-73.93560373
40.85567264,-73.92941921
40.83759652,-73.94556004
40.76210601,-73.96013681
40.72291505,-74.0042679
40.70760471,-74.00572049
40.79597691,-73.93249462
40.81300744,-73.94164967
40.72315557,-73.98408641
40.77465546,-73.95409255
40.85118148,-73.93261571
40.82594842,-73.9409229
40.79971677,-73.96778948
40.87602314,-73.90790771
40.81164011,-73.9463688
40.77526292,-73.94960786
40.75797293,-73.98553637
40.72168764,-73.98839066
40.78871793,-73.9761657
40.72168764,-73.98839066
40.76036156,-73.99315958
40.85078846,-73.93172691
40.82106104,-73.95524922
40.86975219,-73.91599739
40.83729233,-73.94094896
40.72775324,-73.98564756
40.72168764,-73.98839066
40.84446561,-73.93828971
40.87146122,-73.91474418
40.70770347,-74.00664385
40.8027613,-73.9535422
40.76058323,-73.98592204
40.85717578,-73.93239997
40.82164087,-73.95024838
40.86109314,-73.92895794
40.76562283,-73.98821333
40.77691019,-73.95747054
40.81803684,-73.93843705
40.85403567,-73.92758824
40.74197037,-73.98085933
40.77382382,-73.95411118
40.78857284,-73.93963795
40.82465429,-73.93830808
40.74253874,-73.98217636
40.76562283,-73.98821333
40.82164087,-73.95024838
40.71148719,-73.98138029
40.7277887,-73.9839482
40.72757727,-73.98339624
40.76058323,-73.98592204
40.86109314,-73.92895794
40.87122025,-73.91551465
40.78260127,-73.94720465
40.86585415,-73.9230416
40.74034941,-73.99044072
40.76314006,-73.96647152
40.76058323,-73.98592204
40.86265078,-73.91860575
40.82164087,-73.95024838
40.73830772,-73.9998737
40.76058323,-73.98592204
40.73609748,-73.98721542
40.77120333,-73.95601562
40.84751508,-73.93352665
40.74252501,-73.98214389
40.79826121,-73.93863593
40.74364195,-73.98101764
40.76623237,-73.96316678
40.74388083,-73.98155889
40.81884287,-73.95415239
40.76058323,-73.98592204
40.78921677,-73.94872698
40.86109314,-73.92895794
40.84701329,-73.934391
40.743771,-73.98132435
40.82950077,-73.93703526
40.76522941,-73.95979922
40.75810769,-73.96242047
40.73609748,-73.98721542
40.72711831,-73.97973792
40.76058323,-73.98592204
40.7943084,-73.9432082
40.78880833,-73.94993706
40.83733304,-73.94005991
40.72706617,-73.97977402
40.80283832,-73.94753896
40.81300899,-73.95780511
40.82103631,-73.95519143
40.72706617,-73.97977402
40.7402757,-73.99967161
40.76362248,-73.99701462
40.78824945,-73.96835477
40.86606038,-73.92787523
40.80152852,-73.952557
40.82164087,-73.95024838
40.81512001,-73.95870333
40.79752221,-73.93738334
40.72193706,-73.98532052
40.85163083,-73.93608172
40.82164087,-73.95024838
40.85090413,-73.93725718
40.74379352,-73.98516774
40.86213717,-73.92623816
40.78324062,-73.94682499
40.79491792,-73.97451659
40.84830002,-73.93344996
40.82164087,-73.95024838
40.72042482,-73.98633457
40.72579598,-73.98373582
40.86655696,-73.92753845
40.80596062,-73.95105478
40.77220236,-73.95587054
40.82415421,-73.9483821
40.75598377,-73.99461826
40.84844871,-73.93929084
40.77993847,-73.95256877
40.76058323,-73.98592204
40.83889386,-73.93829849
40.78007259,-73.97907548
40.74655046,-73.97608334
40.76058323,-73.98592204
40.85103339,-73.92827467
40.74025093,-73.99592586
40.80283832,-73.94753896
40.85163083,-73.93608172
40.85504443,-73.92994764
40.72904142,-74.00095252
40.75993602,-73.99154609
40.74593024,-73.97652746
40.74430497,-73.97472722
40.76058323,-73.98592204
40.84830002,-73.93344996
40.84754366,-73.94063986
40.82925527,-73.94541149
40.7817584,-73.95298995
40.86230784,-73.92280348
40.79601481,-73.94728791
40.82409194,-73.93890839
40.74640295,-73.97972484
40.86959524,-73.915307
40.74593024,-73.97652746
40.81264631,-73.95679021
40.84830002,-73.93344996
40.7509045,-73.98067269
40.75171258,-73.9726924
40.81383013,-73.95197744
40.84830002,-73.93344996
40.81281182,-73.94573927
40.76058323,-73.98592204
40.72840073,-73.98357283
40.72132963,-73.97980101
40.73286129,-73.98613718
40.77023091,-73.98523045
40.86959524,-73.915307
40.81884287,-73.95415239
40.72908507,-73.99211285
40.76058323,-73.98592204
40.76122891,-73.99331832
40.75947172,-73.96208761
40.72176714,-73.98749235
40.80283832,-73.94753896
40.79192895,-73.94959885
